,id,Z-SCORE
18387,11156476,-0.5006326954834959
18388,11157028,-0.41023469122103823
18389,11157581,0.4937453514035382
18390,11158133,-0.3198366869585806
18391,11158685,-1.208750395539414
18393,11159790,-1.223816729583157
18394,11160342,1.5785214025530299
18396,11161447,1.6839857408592305
18397,11161999,0.13215333435370763
18398,11162551,1.6839857408592305
18399,11163104,0.25268400670365115
18400,11163656,0.1622860024411935
18401,11164208,1.6387867387280017
18402,11164761,-1.479944408326787
18403,11165313,-0.3198366869585806
18405,11166418,-1.1635513934081854
18406,11166970,1.6839857408592305
18407,11167522,1.3374600578531428
18408,11168074,0.4786790173597953
18409,11168627,0.6745413599284535
18410,11169179,-0.9224900487082982
18411,11169731,-0.18423968056489412
18412,11170284,-1.721005753026674
18413,11170836,1.352526391896886
18414,11171388,0.6896076939721965
18415,11171941,-0.36503568908980943
18416,11172493,-1.6758067508954453
18418,11173597,0.7197403620596823
18419,11174150,1.2771947216781712
18420,11174702,1.4278580621156005
18422,11175807,-0.21437234865238
18424,11176911,-1.1334187253206993
18425,11177464,0.026688996047507046
18426,11178016,-1.269015731714386
18427,11178568,-0.7868930423146118
18428,11179120,0.7046740280159394
18429,11179673,-0.07877534225869354
18431,11180777,1.5031897323343153
18432,11181330,-1.5402097445017588
18434,11182434,-0.6814287040084112
18436,11183539,0.6594750258847105
18437,11184091,0.6444086918409676
18438,11184643,0.3129493428786229
18439,11185196,0.7348066961034253
18440,11185748,1.3977253940281147
18441,11186300,-0.8320920444458406
18442,11186853,-0.2595713507836088
18444,11187957,0.780005698234654
18445,11188510,-0.9978217189270129
18446,11189062,-1.2991483998018718
18447,11189614,-0.6814287040084112
18448,11190166,0.4184136811848235
18449,11190719,-0.21437234865238
18450,11191271,0.40334734714108056
18451,11191823,0.9608017067595693
18452,11192376,-1.5402097445017588
18453,11192928,0.780005698234654
18454,11193480,0.4184136811848235
18455,11194033,-0.7416940401833829
18456,11194585,-1.5703424125892447
18457,11195137,-1.464878074283044
18458,11195689,-1.736072087070417
18459,11196242,0.9005363705845976
18460,11196794,-0.2595713507836088
18461,11197346,1.4579907302030863
18463,11198451,-1.0731533891457277
18464,11199003,-0.033576340127464716
18465,11199556,-1.0580870551019848
18466,11200108,1.6839857408592305
18468,11201212,-0.36503568908980943
18469,11201765,1.051199711022027
18470,11202317,-1.6908730849391882
18471,11202869,-1.1334187253206993
18472,11203422,-1.0279543870144987
18473,11203974,-0.4253010252647812
18475,11205079,-0.9074237146645553
18476,11205631,-0.8019593763583547
18477,11206183,-1.721005753026674
18478,11206735,-1.6758067508954453
18480,11207840,1.2771947216781712
18481,11208392,1.1867967174157135
18482,11208945,1.292261055721914
18483,11209497,0.9457353727158264
18485,11210602,-0.34996935504606647
18486,11211154,1.0963987131532558
18487,11211706,-0.6814287040084112
18488,11212258,0.4786790173597953
18489,11212811,-1.0279543870144987
18490,11213363,-0.6663623699646682
18491,11213915,-0.8622247125333264
18492,11214468,-1.3142147338456147
18493,11215020,1.292261055721914
18494,11215572,-0.10890801034617942
18495,11216125,1.6689194068154876
18496,11216677,-1.1484850593644422
18497,11217229,0.40334734714108056
18498,11217781,-0.8170257104020976
18499,11218334,0.8252047003658829
18500,11218886,1.4278580621156005
18501,11219438,1.1867967174157135
18502,11219991,-1.4950107423705299
18503,11220543,0.6594750258847105
18504,11221095,0.05682166413499293
18505,11221648,1.4429243961593434
18507,11222752,0.38828101309733765
18508,11223304,-0.9074237146645553
18509,11223857,1.0361333769782841
18510,11224409,0.7498730301471682
18511,11224961,0.5238780194910241
18512,11225514,-0.7868930423146118
18513,11226066,-1.0279543870144987
18515,11227171,1.4127917280718576
18516,11227723,1.1717303833719706
18517,11228275,1.548388734465544
18518,11228827,-0.5608980316584676
18519,11229380,-0.19930601460863706
18520,11229932,1.2169293855031993
18521,11230484,1.352526391896886
18522,11231037,1.6839857408592305
18523,11231589,-0.8320920444458406
18524,11232141,0.9306690386720835
18525,11232694,-1.1786177274519283
18526,11233246,0.7046740280159394
18527,11233798,0.20748500457242233
18528,11234350,-1.269015731714386
18529,11234903,1.2771947216781712
18530,11235455,0.05682166413499293
18531,11236007,0.7649393641909111
18532,11236560,-1.0430207210582418
18533,11237112,1.1265313812407418
18534,11237664,-1.5402097445017588
18535,11238217,-0.3951683571772953
18536,11238769,1.1415977152844847
18537,11239321,-0.9074237146645553
18538,11239873,-1.6004750806767305
18539,11240426,-1.6908730849391882
18540,11240978,1.6538530727717446
18541,11241530,1.7141184089467165
18542,11242083,-0.33490302100232355
18543,11242635,-1.3142147338456147
18544,11243187,1.5333224004218011
18545,11243740,-0.8622247125333264
18546,11244292,-1.5402097445017588
18547,11244844,1.352526391896886
18548,11245396,-0.7718267082708689
18549,11245949,-0.6964950380521541
18550,11246501,0.29788300883488
18551,11247053,-1.4347454061955582
18552,11247606,-1.269015731714386
18553,11248158,0.55401068757851
18554,11248710,-0.18423968056489412
18555,11249263,-1.4347454061955582
18556,11249815,0.9156027046283406
18557,11250367,-1.2539493976706428
18558,11250919,-1.721005753026674
18559,11251472,-0.6512960359209253
18561,11252576,-0.7115613720958971
18562,11253129,0.08695433222247881
18563,11253681,1.051199711022027
18567,11255890,-0.6060970337896965
18568,11256442,-1.5552760785455018
18569,11256995,0.2677503407473941
18570,11257547,-0.19930601460863706
18571,11258099,0.81013836632214
18572,11258652,1.548388734465544
18574,11259756,-0.8170257104020976
18575,11260309,0.3732146790535947
18576,11260861,-0.41023469122103823
18577,11261413,-0.34996935504606647
18578,11261965,0.29788300883488
18579,11262518,1.6237204046842588
18580,11263070,-0.0034436720399788354
18581,11263622,0.7197403620596823
18583,11264727,-1.1032860572332135
18584,11265279,-1.4196790721518153
18585,11265832,-1.4498117402393011
18586,11266384,1.4730570642468295
18587,11266936,-1.6607404168517024
18588,11267488,-1.2991483998018718
18589,11268041,1.2771947216781712
18590,11268593,-0.6211633678334394
18591,11269145,-1.525143410458016
18592,11269698,0.538944353534767
18593,11270250,0.6444086918409676
18596,11271907,-1.5703424125892447
18597,11272459,-0.4554336933522671
18598,11273011,-0.8320920444458406
18599,11273564,-0.5006326954834959
18600,11274116,0.9005363705845976
18601,11274668,-0.9978217189270129
18602,11275221,-1.0128880529707558
18603,11275773,0.08695433222247881
18604,11276325,-0.4554336933522671
18605,11276878,1.352526391896886
18606,11277430,-1.208750395539414
18607,11277982,1.3374600578531428
18610,11279639,0.011622662003764106
18611,11280191,-0.7115613720958971
18612,11280744,1.4881233982905724
18613,11281296,-1.1786177274519283
18615,11282401,0.35814834500985177
18616,11282953,-1.5854087466329876
18617,11283505,0.6142760237534818
18618,11284057,1.3675927259406289
18619,11284610,0.8854700365408547
18620,11285162,-0.7868930423146118
18621,11285714,0.81013836632214
18622,11286267,-0.5156990295272388
18623,11286819,-1.1484850593644422
18624,11287371,-0.2746376848273518
18625,11287924,-0.4403673593085241
18626,11288476,-0.5006326954834959
18627,11289028,1.4881233982905724
18628,11289580,1.593587736596773
18629,11290133,-1.0279543870144987
18630,11290685,1.352526391896886
18631,11291237,-0.8320920444458406
18632,11291790,0.9005363705845976
18633,11292342,1.2319957195469422
18634,11292894,-1.525143410458016
18635,11293447,0.7649393641909111
18636,11293999,0.05682166413499293
18637,11294551,-0.34996935504606647
18638,11295103,1.1265313812407418
18639,11295656,1.051199711022027
18640,11296208,-0.967689050839527
18641,11296760,-0.24450501673986588
18642,11297313,-0.12397434438992236
18643,11297865,-0.10890801034617942
18644,11298417,-0.2746376848273518
18645,11298970,-0.38010202313355235
18646,11299522,-0.07877534225869354
18647,11300074,1.4429243961593434
18648,11300626,-0.41023469122103823
18649,11301179,-0.6814287040084112
18650,11301731,0.6745413599284535
18651,11302283,-1.464878074283044
18652,11302836,1.548388734465544
18653,11303388,-0.21437234865238
18654,11303940,1.051199711022027
18655,11304493,1.3977253940281147
18656,11305045,-0.4554336933522671
18657,11305597,-0.22943868269612294
18658,11306149,-0.6512960359209253
18659,11306702,-1.0279543870144987
18660,11307254,0.28281667479113703
18661,11307806,-0.6964950380521541
18662,11308359,1.3223937238094
18663,11308911,-1.2840820657581289
18664,11309463,-0.09384167630243648
18665,11310016,0.4636126833160523
18668,11311672,1.4127917280718576
18669,11312225,1.6990520749029734
18670,11312777,-1.3594137359768435
18671,11313329,-0.47050002739601
18672,11313882,-1.6155414147204734
18673,11314434,0.04175533009124999
18675,11315539,1.6538530727717446
18676,11316091,-1.5854087466329876
18677,11316643,1.0361333769782841
18678,11317195,1.1717303833719706
18679,11317748,0.7950720322783971
18680,11318300,-1.2388830636269
18681,11318852,0.6444086918409676
18682,11319405,1.4579907302030863
18683,11319957,-0.6060970337896965
18684,11320509,0.3129493428786229
18685,11321062,0.28281667479113703
18686,11321614,-0.4403673593085241
18688,11322718,0.04175533009124999
18689,11323271,-0.8170257104020976
18690,11323823,-0.18423968056489412
18691,11324375,-1.5552760785455018
18692,11324928,0.10202066626622175
18693,11325480,-0.048642674171207656
18694,11326032,1.0813323791095129
18695,11326585,0.17735233648493645
18696,11327137,0.20748500457242233
18697,11327689,0.9306690386720835
18698,11328241,0.07188799817873587
18699,11328794,0.43348001522856644
18700,11329346,-1.479944408326787
18701,11329898,-1.1183523912769564
18702,11330451,1.4730570642468295
18703,11331003,0.8854700365408547
18704,11331555,1.2771947216781712
18705,11332108,-0.47050002739601
18706,11332660,0.9156027046283406
18707,11333212,0.538944353534767
18708,11333764,1.2470620535906853
18709,11334317,-0.6211633678334394
18710,11334869,-0.98275538488327
18711,11335421,-0.19930601460863706
18712,11335974,-1.4046127381080724
18713,11336526,0.04175533009124999
18714,11337078,1.06626604506577
18715,11337631,1.0813323791095129
18716,11338183,-1.1032860572332135
18717,11338735,-0.48556636143975296
18718,11339287,-1.3594137359768435
18720,11340392,-1.736072087070417
18721,11340944,-0.7115613720958971
18722,11341497,-0.033576340127464716
18723,11342049,1.4730570642468295
18724,11342601,-1.3292810678893576
18725,11343154,-0.5458316976147247
18726,11343706,-0.41023469122103823
18727,11344258,-1.5402097445017588
18728,11344810,0.6293423577972247
18729,11345363,1.6387867387280017
18730,11345915,-0.7416940401833829
18731,11346467,-0.8019593763583547
18732,11347020,1.7141184089467165
18733,11347572,-1.3292810678893576
18735,11348677,0.5690770216222529
18737,11349781,0.38828101309733765
18738,11350333,-1.223816729583157
18739,11350886,-0.2746376848273518
18740,11351438,-0.09384167630243648
18741,11351990,-0.7416940401833829
18742,11352543,-1.510077076414273
18743,11353095,-1.5703424125892447
18744,11353647,-0.2897040188710947
18745,11354200,-1.6607404168517024
18746,11354752,1.3675927259406289
18747,11355304,1.0210670429345412
18748,11355856,1.4127917280718576
18749,11356409,1.7141184089467165
18750,11356961,0.011622662003764106
18751,11357513,0.7197403620596823
18752,11358066,0.35814834500985177
18753,11358618,-0.9526227167957841
18754,11359170,-1.3744800700205864
18755,11359723,-1.1484850593644422
18756,11360275,0.10202066626622175
18757,11360827,0.29788300883488
18758,11361379,-1.5703424125892447
18759,11361932,-0.3198366869585806
18760,11362484,-0.1390406784336653
18761,11363036,-1.1183523912769564
18762,11363589,1.5031897323343153
18763,11364141,1.051199711022027
18764,11364693,0.9909343748470553
18765,11365246,1.3675927259406289
18766,11365798,-0.8471583784895835
18767,11366350,0.6745413599284535
18768,11366902,-1.0731533891457277
18769,11367455,-0.6663623699646682
18770,11368007,-1.1786177274519283
18771,11368559,1.5182560663780582
18772,11369112,-1.1183523912769564
18773,11369664,-1.0430207210582418
18774,11370216,1.3223937238094
18775,11370769,-0.15410701247740824
18776,11371321,-1.6456740828079595
18777,11371873,-1.3744800700205864
18778,11372425,0.7348066961034253
18779,11372978,0.28281667479113703
18780,11373530,0.22255133861616527
18781,11374082,0.55401068757851
18782,11374635,0.780005698234654
18783,11375187,-0.15410701247740824
18784,11375739,0.9758680408033124
18785,11376292,1.7291847429904594
18786,11376844,0.4937453514035382
18787,11377396,-0.48556636143975296
18788,11377948,0.2376176726599082
18789,11378501,0.8252047003658829
18790,11379053,-1.6758067508954453
18791,11379605,1.06626604506577
18793,11380710,-1.510077076414273
18794,11381262,1.1717303833719706
18796,11382367,-0.5156990295272388
18797,11382919,-1.1936840614956712
18799,11384024,0.026688996047507046
18800,11384576,1.1717303833719706
18801,11385128,-1.4196790721518153
18802,11385681,-0.8170257104020976
18803,11386233,0.28281667479113703
18805,11387338,0.10202066626622175
18806,11387890,0.8252047003658829
18807,11388442,-0.6211633678334394
18808,11388994,-1.6908730849391882
18809,11389547,0.780005698234654
18810,11390099,-0.6663623699646682
18811,11390651,0.17735233648493645
18812,11391204,-0.3198366869585806
18813,11391756,-1.5552760785455018
18814,11392308,-0.48556636143975296
18815,11392861,0.5992096897097388
18816,11393413,1.5182560663780582
18817,11393965,-0.5006326954834959
18818,11394517,1.051199711022027
18819,11395070,0.7649393641909111
18820,11395622,-0.16917334652115118
18821,11396174,0.81013836632214
18822,11396727,-0.48556636143975296
18823,11397279,-0.5156990295272388
18824,11397831,-1.1183523912769564
18825,11398384,0.4184136811848235
18826,11398936,1.06626604506577
18828,11400040,0.5992096897097388
18829,11400593,1.6839857408592305
18830,11401145,-1.3744800700205864
18831,11401697,0.5841433556659958
18832,11402250,-0.0034436720399788354
18833,11402802,-1.2991483998018718
18834,11403354,-0.6814287040084112
18835,11403907,0.4485463492723094
18836,11404459,0.3280156769223659
18837,11405011,0.10202066626622175
18838,11405563,-0.98275538488327
18840,11406668,-1.1635513934081854
18841,11407220,-1.525143410458016
18842,11407773,1.0210670429345412
